,ID,Label
13985,9105,0
13986,21019,0
13987,40732,0
13988,21578,0
13989,10427,1
13990,2874,0
13991,51540,0
13992,52685,0
13993,45343,0
13994,32035,1
13995,24323,0
13996,23954,0
13997,10369,0
13998,10159,1
13999,28062,1
14000,36455,1
14001,40109,1
14002,48639,1
14003,20290,0
14004,25210,0
14005,34605,0
14006,27297,0
14007,42756,0
14008,27645,0
14009,6238,0
14010,31160,0
14011,6403,0
14012,35442,0
14013,11614,0
14014,18238,0
14015,34575,0
14016,35341,0
14017,40501,1
14018,29725,1
14019,17889,0
14020,35981,0
14021,32002,0
14022,21242,0
14023,45037,1
14024,52499,0
14025,44551,1
14026,48200,0
14027,47653,1
14028,50050,0
14029,41059,0
14030,9297,0
14031,33813,0
14032,17651,0
14033,31072,1
14034,36892,0
14035,51411,0
14036,44186,1
14037,49207,0
14038,2380,1
14039,39443,1
14040,7758,0
14041,20136,0
14042,37485,1
14043,46231,0
14044,8113,0
14045,38044,0
14046,12356,0
14047,7073,0
14048,2280,0
14049,27699,0
14050,52300,0
14051,53397,0
14052,25923,0
14053,11305,0
14054,44091,0
14055,934,0
14056,37257,0
14057,27987,0
14058,45687,1
14059,28243,0
14060,2236,0
14061,45703,0
14062,48598,0
14063,17690,0
14064,52548,0
14065,25109,0
14066,5602,0
14067,35293,0
14068,27314,0
14069,8786,0
14070,4187,0
14071,20264,0
14072,52726,1
14073,43227,0
14074,6463,1
14075,6248,0
14076,43348,0
14077,41693,0
14078,24403,0
14079,37905,1
14080,28182,0
14081,28105,0
14082,52280,1
14083,51100,0
14084,32582,0
14085,9090,0
14086,19728,0
14087,48203,0
14088,33870,0
14089,40783,0
14090,26356,0
14091,4584,0
14092,10697,0
14093,52325,1
14094,33539,0
14095,9243,0
14096,12507,1
14097,6509,0
14098,37491,1
14099,30403,1
14100,11340,1
14101,26472,1
14102,3830,1
14103,8014,0
14104,7878,0
14105,43171,0
14106,53747,0
14107,15830,0
14108,42585,0
14109,26904,0
14110,22973,0
14111,49071,0
14112,33980,0
14113,11679,0
14114,9457,0
14115,4675,1
14116,7835,0
14117,23052,0
14118,13725,0
14119,6419,0
14120,25334,0
14121,40963,0
14122,14204,0
14123,22972,0
14124,46368,0
14125,17938,0
14126,29673,0
14127,52585,1
14128,15217,0
14129,48695,0
14130,40558,0
14131,37779,0
14132,21617,0
14133,14709,0
14134,16898,0
14135,8733,0
14136,39640,0
14137,26202,1
14138,4982,0
14139,2660,0
14140,16619,0
14141,23676,0
14142,2459,0
14143,44267,0
14144,6782,0
14145,22653,0
14146,30958,0
14147,44926,1
14148,41371,1
14149,21219,0
14150,36605,0
14151,832,0
14152,3813,0
14153,4112,0
14154,43543,1
14155,34515,0
14156,25562,0
14157,42652,1
14158,40259,0
14159,48660,1
14160,37930,0
14161,9525,1
14162,48363,0
14163,9517,1
14164,6790,0
14165,25901,1
14166,27666,0
14167,53372,0
14168,35072,0
14169,1902,1
14170,52316,1
14171,38416,0
14172,43036,0
14173,23009,0
14174,193,0
14175,1743,0
14176,11257,0
14177,53099,1
14178,52277,0
14179,34154,1
14180,34397,0
14181,41192,1
14182,1842,0
14183,5337,0
14184,33288,0
14185,40105,0
14186,38093,0
14187,10002,0
14188,42127,0
14189,13171,0
14190,43996,0
14191,3478,0
14192,9173,0
14193,34898,1
14194,28080,0
14195,50352,0
14196,31908,0
14197,48362,0
14198,29677,1
14199,42855,0
14200,11114,1
14201,8927,0
14202,13623,0
14203,25554,0
14204,51378,1
14205,37731,0
14206,17121,0
14207,45537,0
14208,44853,0
14209,31317,0
14210,7740,0
14211,21105,1
14212,29663,0
14213,17119,1
14214,18572,0
14215,39710,0
14216,25711,0
14217,4667,0
14218,16125,0
14219,47003,0
14220,12147,1
14221,36617,1
14222,19959,1
14223,51318,0
14224,9865,0
14225,38335,1
14226,1299,0
14227,4831,0
14228,39425,0
14229,6283,0
14230,39985,0
14231,21307,1
14232,19590,0
14233,25516,0
14234,1647,1
14235,17515,0
14236,1005,1
14237,11317,0
14238,53435,0
14239,17058,0
14240,39521,0
14241,16535,0
14242,726,1
14243,41937,0
14244,16834,1
14245,42716,0
14246,27480,1
14247,52155,0
14248,2828,0
14249,14917,0
14250,20535,1
14251,47376,0
14252,23883,0
14253,34428,0
14254,11063,0
14255,4498,1
14256,6144,1
14257,20046,0
14258,34725,0
14259,588,0
14260,32125,0
14261,35051,0
14262,13803,0
14263,27995,0
14264,15469,0
14265,27659,0
14266,17030,0
14267,16206,1
14268,15702,0
14269,34711,1
14270,24823,0
14271,43017,0
14272,50995,0
14273,5727,0
14274,7686,1
14275,22965,0
14276,42616,0
14277,27509,0
14278,39986,1
14279,2968,0
14280,1195,0
14281,19674,0
14282,38350,0
14283,45372,0
14284,18367,0
14285,21546,1
14286,25714,0
14287,32906,0
14288,10388,0
14289,44401,1
14290,6695,0
14291,35082,0
14292,42020,0
14293,10545,0
14294,4431,0
14295,50924,1
14296,37494,0
14297,10072,0
14298,31686,1
14299,21274,1
14300,7430,0
14301,41497,0
14302,42869,1
14303,3917,0
14304,38762,0
14305,36575,0
14306,52727,0
14307,13277,0
14308,27634,0
14309,6508,0
14310,46177,0
14311,51800,0
14312,47301,1
14313,35543,1
14314,31287,0
14315,50473,0
14316,26687,0
14317,5185,0
14318,32421,0
14319,31830,0
14320,47430,1
14321,45159,0
14322,53354,0
14323,27459,0
14324,26920,0
14325,6845,0
14326,32348,0
14327,16023,0
14328,23443,0
14329,6267,0
14330,38637,0
14331,50535,0
14332,38259,0
14333,7945,0
14334,42942,0
14335,35017,0
14336,36289,0
14337,3112,0
14338,20341,0
14339,53701,0
14340,19773,0
14341,50109,1
14342,10578,0
14343,2643,0
14344,44945,1
14345,31404,0
14346,48209,0
14347,52091,1
14348,19342,1
14349,15266,0
14350,36960,0
14351,52005,0
14352,20365,0
14353,41126,0
14354,17707,1
14355,11457,0
14356,9767,0
14357,52997,0
14358,13853,0
14359,7209,0
14360,13108,0
14361,17312,0
14362,42602,0
14363,3352,0
14364,42022,0
14365,19685,1
14366,43545,0
14367,34327,0
14368,17017,0
14369,30589,0
14370,5455,0
14371,32435,0
14372,9744,0
14373,4450,0
14374,16166,1
14375,9960,0
14376,36404,0
14377,52759,0
14378,31141,0
14379,29397,0
14380,52576,0
14381,42597,1
14382,24226,0
14383,25443,0
14384,48002,1
14385,5159,1
14386,24322,0
14387,44078,0
14388,35861,0
14389,35264,0
14390,22379,0
14391,30254,0
14392,21032,1
14393,44210,0
14394,53346,0
14395,52012,1
14396,6379,1
14397,25788,0
14398,51876,1
14399,38026,1
14400,6210,0
14401,13276,0
14402,5475,1
14403,27338,0
14404,27924,1
14405,15800,0
14406,40405,1
14407,17221,0
14408,13207,1
14409,567,0
14410,36043,0
14411,9815,0
14412,578,0
14413,52477,0
14414,48993,0
14415,16952,0
14416,51646,0
14417,51760,0
14418,26551,0
14419,41875,0
14420,38935,0
14421,21980,0
14422,1485,0
14423,7925,0
14424,24996,0
14425,51381,0
14426,43582,0
14427,8192,1
14428,8383,0
14429,21575,0
14430,8876,0
14431,31470,1
14432,31600,1
14433,38550,0
14434,12142,0
14435,52432,0
14436,26935,0
14437,15072,1
14438,50298,0
14439,38820,0
14440,845,0
14441,8818,0
14442,2228,0
14443,506,0
14444,14279,0
14445,17086,0
14446,42543,0
14447,22107,0
14448,19395,1
14449,5593,0
14450,18297,0
14451,14288,0
14452,43089,0
14453,44892,0
14454,4227,0
14455,12515,1
14456,21619,0
14457,19396,0
14458,52741,0
14459,38033,0
14460,34501,1
14461,15696,0
14462,17198,0
14463,8949,0
14464,457,0
14465,7901,0
14466,15039,1
14467,47948,0
14468,39733,1
14469,29218,1
14470,21512,0
14471,38837,0
14472,14143,0
14473,9692,0
14474,2557,1
14475,3346,0
14476,2605,1
14477,308,0
14478,26137,0
14479,24205,1
14480,8470,0
14481,20332,0
14482,14307,0
14483,21977,0
14484,42555,0
14485,27220,0
14486,29266,0
14487,40739,0
14488,37203,0
14489,10723,0
14490,7683,1
14491,33552,0
14492,26592,0
14493,33104,0
14494,39050,1
14495,46237,0
14496,34408,0
14497,38943,0
14498,38210,1
14499,36861,1
14500,50656,0
14501,497,1
14502,10394,0
14503,8884,0
14504,24140,0
14505,24243,0
14506,15631,0
14507,47509,0
14508,46966,0
14509,44617,0
14510,39776,0
14511,41366,0
14512,22544,0
14513,53189,0
14514,50796,1
14515,16134,0
14516,31143,0
14517,25485,0
14518,47671,0
14519,17991,1
14520,43715,0
14521,13384,0
14522,50312,1
14523,51675,0
14524,12772,0
14525,48914,0
14526,24925,0
14527,23660,0
14528,14627,1
14529,12615,0
14530,14123,0
14531,13652,1
14532,4478,0
14533,8990,0
14534,8893,0
14535,22140,0
14536,9146,1
14537,22791,1
14538,42524,1
14539,24981,0
14540,22825,0
14541,44466,0
14542,3919,0
14543,49378,0
14544,14905,1
14545,13377,0
14546,678,0
14547,46971,0
14548,7675,1
14549,26505,0
14550,7413,0
14551,32540,0
14552,40462,0
14553,8376,0
14554,46663,0
14555,39568,1
14556,40449,0
14557,30668,0
14558,39075,1
14559,26420,0
14560,31343,1
14561,35435,0
14562,49781,0
14563,36611,1
14564,15443,0
14565,16474,0
14566,47951,0
14567,22305,1
14568,49391,1
14569,48552,0
14570,22153,0
14571,42376,0
14572,13046,0
14573,45787,1
14574,17074,0
14575,38650,0
14576,22618,0
14577,9339,1
14578,19027,0
14579,46951,0
14580,1839,0
14581,3498,0
14582,32992,0
14583,19749,0
14584,25772,0
14585,14290,0
14586,14936,0
14587,43437,1
14588,847,0
14589,20518,0
14590,4031,0
14591,9144,1
14592,21903,0
14593,52003,0
14594,28129,0
14595,26181,0
14596,35536,0
14597,45321,0
14598,46454,0
14599,53468,1
14600,3196,0
14601,18433,0
14602,1766,1
14603,40208,0
14604,53596,0
14605,45638,0
14606,44123,0
14607,38801,0
14608,46955,0
14609,46518,1
14610,14679,1
14611,9706,1
14612,16042,0
14613,9825,0
14614,8668,0
14615,9342,1
14616,50531,0
14617,9994,0
14618,44085,0
14619,44442,0
14620,35181,0
14621,3525,0
14622,27833,0
14623,33499,0
14624,10443,1
14625,31930,1
14626,33349,0
14627,15173,0
14628,35226,0
14629,40077,0
14630,14640,0
14631,27063,0
14632,48677,0
14633,34171,0
14634,17689,0
14635,51903,0
14636,4394,0
14637,47514,1
14638,47431,0
14639,11058,1
14640,26219,0
14641,12680,0
14642,17538,1
14643,9671,0
14644,8596,0
14645,7796,1
14646,24338,0
14647,24386,1
14648,1444,0
14649,45912,0
14650,3736,0
14651,16119,0
14652,47040,0
14653,23137,0
14654,24449,0
14655,50395,1
14656,11092,0
14657,21002,0
14658,35164,0
14659,27052,0
14660,52802,0
14661,30720,0
14662,23731,1
14663,42270,0
14664,48953,1
14665,41585,1
14666,18048,0
14667,38530,0
14668,49367,0
14669,3337,0
14670,37193,0
14671,12975,1
14672,6979,0
14673,22258,0
14674,50524,0
14675,34756,0
14676,42528,0
14677,12472,0
14678,33489,0
14679,20624,0
14680,23098,0
14681,42268,0
14682,48303,0
14683,48029,0
14684,15286,0
14685,44043,0
14686,24008,0
14687,37577,0
14688,46424,0
14689,50230,1
14690,45864,0
14691,37455,0
14692,2784,0
14693,15285,0
14694,46793,0
14695,38576,0
14696,280,0
14697,11973,0
14698,10566,0
14699,11146,0
14700,23078,0
14701,48731,1
14702,37615,1
14703,22557,0
14704,43291,1
14705,23833,0
14706,43322,0
14707,28797,1
14708,38903,0
14709,37340,1
14710,45731,0
14711,7377,0
14712,37528,1
14713,13455,0
14714,36063,0
14715,19268,0
14716,15889,0
14717,36523,0
14718,29439,0
14719,39114,0
14720,4190,0
14721,27608,1
14722,52801,0
14723,27144,0
14724,9820,0
14725,27002,1
14726,31701,0
14727,52902,0
14728,38295,0
14729,22224,1
14730,1949,0
14731,35418,0
14732,7491,0
14733,37310,0
14734,52622,0
14735,15787,1
14736,9557,0
14737,51077,1
14738,32481,0
14739,731,0
14740,30616,0
14741,28758,0
14742,29591,0
14743,25965,1
14744,15557,0
14745,51334,1
14746,8407,1
14747,48380,0
14748,21409,1
14749,1233,0
14750,45777,0
14751,12908,0
14752,47970,0
14753,47241,0
14754,29005,1
14755,35052,0
14756,4001,0
14757,27270,0
14758,35704,0
14759,33263,0
14760,232,0
14761,46327,0
14762,45155,0
14763,9131,0
14764,39493,0
14765,14496,0
14766,3489,0
14767,14951,0
14768,30127,0
14769,22503,0
14770,36865,0
14771,26700,0
14772,44927,0
14773,27638,0
14774,30878,0
14775,48125,1
14776,17206,1
14777,6105,0
14778,30481,0
14779,4391,1
14780,21601,0
14781,18323,0
14782,8218,1
14783,24348,1
14784,25429,0
14785,33510,0
14786,36192,0
14787,34624,0
14788,4775,0
14789,38496,0
14790,32535,0
14791,53101,0
14792,20686,0
14793,7679,1
14794,33733,0
14795,17883,0
14796,52064,0
14797,27676,0
14798,37496,1
14799,3569,0
14800,6033,0
14801,9185,0
14802,21052,0
14803,16286,1
14804,14470,0
14805,44299,0
14806,12969,0
14807,39604,0
14808,53279,1
14809,15886,0
14810,24645,0
14811,23846,0
14812,7745,0
14813,43847,1
14814,34274,1
14815,39475,0
14816,44307,1
14817,18467,0
14818,11352,0
14819,14453,0
14820,6285,0
14821,33451,0
14822,32166,0
14823,48300,1
14824,15752,1
14825,34841,0
14826,53125,0
14827,15608,1
14828,53180,0
14829,12166,0
14830,33037,0
14831,30226,0
14832,49047,0
14833,22081,0
14834,2083,0
14835,20855,1
14836,50837,0
14837,29423,1
14838,3596,0
14839,31084,0
14840,11102,1
14841,15442,0
14842,46049,0
14843,36772,0
14844,29603,1
14845,25266,0
14846,47794,0
14847,718,0
14848,53625,0
14849,15085,0
14850,33585,0
14851,19436,0
14852,37500,0
14853,37382,0
14854,44980,0
14855,4351,0
14856,46929,0
14857,35086,1
14858,33515,0
14859,14531,0
14860,43217,0
14861,30610,0
14862,38184,0
14863,31804,0
14864,5179,0
14865,17179,1
14866,50778,0
14867,6081,0
14868,12219,0
14869,44625,1
14870,29735,0
14871,42088,0
14872,40614,0
14873,15978,0
14874,42655,1
14875,20108,0
14876,23368,1
14877,18103,0
14878,33912,0
14879,13567,0
14880,27653,0
14881,40342,0
14882,39260,0
14883,39766,0
14884,3197,0
14885,21113,0
14886,19398,0
14887,43214,0
14888,43215,0
14889,33067,0
14890,33571,0
14891,1725,0
14892,46580,0
14893,14641,1
14894,49268,0
14895,32936,0
14896,28068,0
14897,5313,0
14898,49309,0
14899,11387,0
14900,6308,0
14901,3251,0
14902,22452,0
14903,38299,0
14904,16537,0
14905,7732,1
14906,53518,0
14907,27620,0
14908,42760,0
14909,25847,0
14910,28535,1
14911,7946,0
14912,6181,1
14913,9112,1
14914,28477,0
14915,10754,0
14916,28650,0
14917,38577,0
14918,34732,0
14919,5704,0
14920,53579,0
14921,24752,0
14922,15076,0
14923,45555,0
14924,8462,0
14925,3274,0
14926,7206,1
14927,35065,0
14928,1857,0
14929,21567,0
14930,20231,0
14931,39252,0
14932,17561,1
14933,33429,0
14934,37094,1
14935,49846,1
14936,34337,0
14937,31677,0
14938,17470,0
14939,246,0
14940,39436,0
14941,21710,1
14942,30652,0
14943,7476,0
14944,43402,0
14945,18372,0
14946,2131,0
14947,6690,0
14948,44152,0
14949,36721,0
14950,27196,0
14951,34124,0
14952,22915,1
14953,12448,0
14954,52660,0
14955,12524,0
14956,26766,0
14957,10297,0
14958,41472,0
14959,21133,0
14960,53553,0
14961,3095,0
14962,47716,0
14963,28232,1
14964,14427,0
14965,3124,0
14966,52203,0
14967,28846,0
14968,46685,0
14969,53221,0
14970,34987,1
14971,46249,1
14972,45895,1
14973,1632,0
14974,27085,0
14975,25090,0
14976,22185,0
14977,47292,0
14978,47085,0
14979,28983,0
14980,39040,0
14981,35078,0
14982,21330,0
14983,29959,0
14984,46189,0
14985,129,0
14986,32884,0
14987,45198,0
14988,45063,1
14989,5320,0
14990,43126,0
14991,6719,0
14992,48232,0
14993,21124,0
14994,17188,1
14995,35567,0
14996,34302,1
14997,19226,1
14998,437,0
14999,13471,0
15000,15034,0
15001,3145,0
15002,15862,0
15003,3894,0
15004,5156,1
15005,15005,0
15006,35308,1
15007,6326,0
15008,38370,0
15009,52256,0
15010,53672,1
15011,32895,0
15012,26750,0
15013,16460,0
15014,38893,0
15015,7905,0
15016,47823,0
15017,19523,0
15018,33435,0
15019,51650,0
15020,1495,0
15021,23028,1
15022,24001,0
15023,33350,0
15024,52290,0
15025,5464,1
15026,10588,0
15027,2630,0
15028,20961,0
15029,37997,0
15030,18320,0
15031,8782,0
15032,42771,0
15033,16345,0
15034,53492,0
15035,24923,0
15036,47830,0
15037,52154,0
15038,48062,0
15039,43913,0
15040,6944,0
15041,15047,0
15042,19934,0
15043,8984,0
15044,3537,0
15045,41879,0
15046,42907,0
15047,42670,0
15048,18897,0
15049,50052,0
15050,12517,0
15051,10204,0
15052,11462,0
15053,38487,0
15054,28562,0
15055,5674,0
15056,9932,0
15057,2702,1
15058,23393,0
15059,15853,1
15060,25149,0
15061,37545,0
15062,39955,0
15063,17439,0
15064,39043,0
15065,25052,0
15066,6006,0
15067,41426,0
15068,45658,0
15069,18526,0
15070,51203,0
15071,2012,0
15072,10860,0
15073,4965,0
15074,51855,0
15075,38559,0
15076,995,0
15077,17551,0
15078,2324,0
15079,51007,0
15080,44430,0
15081,35302,0
15082,5322,0
15083,14570,0
15084,11662,1
15085,46815,1
15086,38918,0
15087,35945,0
15088,51456,0
15089,30684,0
15090,21928,0
15091,53495,0
15092,35307,0
15093,48458,0
15094,51256,0
15095,18211,0
15096,2383,0
15097,16926,0
15098,16388,0
15099,53646,1
15100,14069,0
15101,31746,0
15102,43958,0
15103,5085,0
15104,16690,0
15105,36396,0
15106,25960,1
15107,22883,0
15108,40981,0
15109,35630,0
15110,39070,0
15111,7699,0
15112,29706,0
15113,28143,0
15114,34982,0
15115,24579,0
15116,34704,0
15117,42702,0
15118,1190,0
15119,27964,0
15120,17683,1
15121,36513,1
15122,27139,0
15123,43046,0
15124,36871,0
15125,38891,0
15126,18278,0
15127,10453,0
15128,44738,0
15129,5588,0
15130,1123,0
15131,33718,0
15132,40201,0
15133,24831,0
15134,18547,1
15135,4323,0
15136,28312,0
15137,48697,0
15138,26872,0
15139,4152,0
15140,39934,0
15141,52525,0
15142,10457,0
15143,27996,0
15144,38222,1
15145,4700,0
15146,20572,0
15147,43099,0
15148,12489,0
15149,6744,0
15150,10412,0
15151,4932,0
15152,37388,0
15153,12300,1
15154,21407,0
15155,19367,1
15156,18079,0
15157,29141,0
15158,1092,0
15159,23276,0
15160,47594,0
15161,34149,0
15162,49713,1
15163,13755,0
15164,48744,0
15165,10206,1
15166,37867,0
15167,43238,1
15168,34547,1
15169,3867,0
15170,40224,0
15171,13162,0
15172,39600,0
15173,35461,0
15174,31970,0
15175,53407,0
15176,30014,0
15177,4214,0
15178,4935,1
15179,53611,0
15180,53005,0
15181,41265,0
15182,41708,0
15183,13804,0
15184,22999,0
15185,39306,0
15186,20981,0
15187,40206,0
15188,18437,0
15189,11453,0
15190,21956,1
15191,41932,0
15192,36278,1
15193,16257,0
15194,42890,0
15195,762,0
15196,42897,0
15197,19397,0
15198,9199,0
15199,16071,1
15200,40217,0
15201,13588,0
15202,27925,1
15203,28719,0
15204,24861,0
15205,39182,0
15206,34062,0
15207,37479,0
15208,42445,1
15209,38136,0
15210,30787,0
15211,51329,0
15212,38722,1
15213,5558,0
15214,3421,0
15215,3229,0
15216,37322,1
15217,26583,0
15218,607,0
15219,35160,0
15220,25453,0
15221,12016,1
15222,2317,0
15223,38961,1
15224,19594,0
15225,25072,0
15226,6785,1
15227,34873,0
15228,9625,0
15229,36678,1
15230,13067,0
15231,51093,1
15232,47840,0
15233,28834,0
15234,32832,0
15235,52633,0
15236,43151,0
15237,9512,0
15238,41593,0
15239,3848,0
15240,33785,1
15241,35446,0
15242,5434,0
15243,20589,0
15244,28334,0
15245,2493,0
15246,3275,1
15247,49534,0
15248,6069,0
15249,34354,0
15250,51906,1
15251,43926,1
15252,10904,0
15253,53220,0
15254,29171,0
15255,24494,0
15256,17900,0
15257,28615,0
15258,25588,0
15259,17987,0
15260,35495,0
15261,43785,0
15262,3861,0
15263,12704,1
15264,23243,0
15265,39632,0
15266,52514,1
15267,33188,0
15268,1096,0
15269,28512,0
15270,21436,0
15271,17032,0
15272,36771,1
15273,24508,0
15274,21040,0
15275,46912,0
15276,10695,1
15277,34682,0
15278,26667,0
15279,34294,0
15280,50488,0
15281,17079,1
15282,26865,0
15283,24493,0
15284,40190,0
15285,37890,0
15286,53654,0
15287,6539,0
15288,3768,0
15289,33828,1
15290,47943,0
15291,41064,0
15292,1067,0
15293,46737,0
15294,15691,0
15295,531,1
15296,53624,0
15297,44034,0
15298,20734,0
15299,49593,1
15300,41802,1
15301,35578,0
15302,26101,0
15303,5926,0
15304,30177,0
15305,24787,1
15306,9202,0
15307,31035,0
15308,37186,0
15309,6791,0
15310,15664,0
15311,45233,0
15312,5305,0
15313,45725,0
15314,10775,1
15315,19278,0
15316,42304,1
15317,21392,0
15318,29489,0
15319,34343,0
15320,52671,0
15321,12571,0
15322,8068,0
15323,42082,0
15324,3407,1
15325,53159,1
15326,4425,1
15327,35837,0
15328,5771,0
15329,46767,0
15330,24870,0
15331,15519,0
15332,24690,1
15333,6778,0
15334,11228,1
15335,46985,0
15336,24102,0
15337,30647,0
15338,51538,0
15339,31672,0
15340,30179,0
15341,28116,0
15342,41288,0
15343,14047,1
15344,38680,1
15345,12498,0
15346,42371,0
15347,18980,0
15348,47352,0
15349,2173,0
15350,12320,0
15351,20915,1
15352,12184,1
15353,41435,0
15354,49201,0
15355,927,0
15356,38191,0
15357,5859,0
15358,41738,0
15359,34022,0
15360,2523,0
15361,48311,0
15362,3321,0
15363,20211,0
15364,11815,0
15365,29661,0
15366,45566,0
15367,26591,0
15368,4146,0
15369,31177,1
15370,52381,0
15371,1693,0
15372,13,0
15373,9766,1
15374,5996,0
15375,48888,0
15376,21589,0
15377,15897,1
15378,35824,1
15379,17465,0
15380,47303,0
15381,23718,0
15382,10712,0
15383,579,0
15384,46250,0
15385,23312,0
15386,45484,1
15387,26704,0
15388,19234,0
15389,30632,0
15390,22917,1
15391,28748,0
15392,52970,1
15393,5933,0
15394,29079,1
15395,8216,0
15396,37264,0
15397,48156,0
15398,53002,0
15399,16346,1
15400,41299,0
15401,35121,0
15402,19318,0
15403,3732,0
15404,40536,0
15405,12977,0
15406,21476,0
15407,42643,0
15408,9924,0
15409,4841,1
15410,6746,1
15411,10131,0
15412,1073,0
15413,39060,0
15414,10594,0
15415,1585,0
15416,48538,1
15417,12902,0
15418,38441,0
15419,44286,0
15420,30913,0
15421,4671,0
15422,18194,0
15423,28992,0
15424,14009,0
15425,13682,0
15426,18895,1
15427,20588,1
15428,7391,0
15429,40553,1
15430,6317,0
15431,50402,0
15432,8283,0
15433,40513,0
15434,22591,1
15435,17642,0
15436,3744,0
15437,22272,0
15438,47258,0
15439,29957,1
15440,25094,1
15441,4706,0
15442,20610,0
15443,33199,0
15444,49735,0
15445,5418,0
15446,17646,0
15447,38592,0
15448,13248,1
15449,10764,0
15450,20749,0
15451,13746,0
15452,23936,1
15453,27737,0
15454,35698,0
15455,52957,0
15456,6160,1
15457,18621,0
15458,42440,0
15459,31716,0
15460,24849,0
15461,45568,0
15462,43203,0
15463,20872,0
15464,50273,1
15465,6688,0
15466,10506,1
15467,34771,0
15468,3297,0
15469,12039,0
15470,28887,0
15471,30404,1
15472,28196,0
15473,17315,1
15474,15858,0
15475,23094,0
15476,27059,0
15477,48182,0
15478,15655,0
15479,27778,0
15480,23083,0
15481,29156,1
15482,1445,0
15483,7870,1
15484,46734,0
15485,28366,1
15486,48333,0
15487,42823,0
15488,17154,0
15489,45647,0
15490,24912,0
15491,6066,0
15492,1143,0
15493,41558,0
15494,17977,0
15495,44810,1
